,0
4006,12.850836911648727
4007,14.552097062743583
4008,16.016857222455037
4009,16.99903914340047
4010,17.26758168833508
4011,16.693205930360133
4012,15.312154218111365
4013,13.319471619803322
4014,10.994102245212753
4015,8.606747692901209
4016,6.359430568655501
4017,4.369243379105303
4018,2.6813002618845094
4019,1.291642147420433
4020,0.16839129568582892
4021,-0.7328906722368694
4022,-1.459577080375886
4023,-2.0566688336646726
4024,-2.5643366985411427
4025,-3.0171818267617656
4026,-3.444438838728617
4027,-3.8706164971583505
4028,-4.316252120191613
4029,-4.7985668710662
4030,-5.3318695032747785
4031,-5.9275817830566995
4032,-6.59376418388981
4033,-7.334023890138721
4034,-8.14571724545829
4035,-9.017460328214337
4036,-9.926194083339645
4037,-10.834465151078897
4038,-11.689153482245707
4039,-12.423382969987548
4040,-12.963293988784372
4041,-13.240119712869308
4042,-13.20545280546262
4043,-12.844804106341897
4044,-12.183709570920682
4045,-11.28321960185697
4046,-10.226441318258182
4047,-9.101620519271593
4048,-7.987657815942808
4049,-6.945451518336024
4050,-6.0153359181639905
4051,-5.218922350401371
4052,-4.563183213884705
4053,-4.045069446816
4054,-3.6556574082433557
4055,-3.3834080671475233
4056,-3.2164876130809117
4057,-3.1442774810529186
4058,-3.1582602808205387
4059,-3.2524622473771436
4060,-3.4235982025537415
4061,-3.671020549980808
4062,-3.99652755728427
4063,-4.404039793099098
4064,-4.899105413616904
4065,-5.488142363940328
4066,-6.177267741611089
4067,-6.97050795208275
4068,-7.867150772581468
4069,-8.858045966901763
4070,-9.920884238980895
4071,-11.015023165858516
4072,-12.077379546347938
4073,-13.0221054796965
4074,-13.747461724221493
4075,-14.152111582745253
4076,-14.158905499399777
4077,-13.738360763546197
4078,-12.920916564740898
4079,-11.79095310219462
4080,-10.46503387993246
4081,-9.064617529684677
4082,-7.693979916512762
4083,-6.428680643746285
4084,-5.313935766953327
4085,-4.369215010561818
4086,-3.5952760295540194
4087,-2.9811064322496925
4088,-2.5095780574891466
4089,-2.1615173676649273
4090,-1.9183506009692768
4091,-1.7636436969178468
4092,-1.6838668301454771
4093,-1.6686615177029085
4094,-1.7108210224954838
4095,-1.8061322457779896
4096,-1.953176114364159
4097,-2.153143978916943
4098,-2.409697313548847
4099,-2.728873283146393
4100,-3.1190148452574338
4101,-3.590675219097116
4102,-4.156405526804618
4103,-4.830272248658933
4104,-5.626858433166863
4105,-6.559374930308063
4106,-7.636361178931791
4107,-8.856360096954168
4108,-10.200094822529648
4109,-11.620422833963927
4110,-13.032189440069615
4111,-14.307207665854072
4112,-15.282631006084507
4113,-15.790035078528406
4114,-15.702943915634389
4115,-14.984316556587949
4116,-13.70670644817637
4117,-12.0306447861421
4118,-10.15374066769674
4119,-8.258773495741915
4120,-6.48186333643698
4121,-4.904292656405995
4122,-3.560025585873234
4123,-2.449260059224885
4124,-1.5516822280878413
4125,-0.8367659791463729
4126,-0.27072139715766863
4127,0.17934920145401292
4128,0.5433126980936274
4129,0.8471969420457756
4130,1.1131937248035506
4131,1.3601131071361492
4132,1.6040546233283532
4133,1.8591510806259581
4134,2.1383011548861317
4135,2.4538437194380904
4136,2.8181442850123495
4137,3.244064348102227
4138,3.7452675931681365
4139,4.336279799633812
4140,5.032156630680745
4141,5.847519719053034
4142,6.7945979652801665
4143,7.879783547696188
4144,9.098167266625376
4145,10.425758981505323
4146,11.809987707526695
4147,13.161021146323494
4148,14.349365050852162
4149,15.21744203667591
4150,15.610550243502873
4151,15.422350496459236
4152,14.635696782492198
4153,13.334851761927327
4154,11.679927531739704
4155,9.858239535537674
4156,8.038214442602515
4157,6.34282733517219
4158,4.844065246583436
4159,3.570741644581508
4160,2.521159357841272
4161,1.6752256088686135
4162,1.003806203533546
4163,0.4750293960921035
4164,0.05805786513033473
4165,-0.2749716883285162
4166,-0.5482209672191246
4167,-0.7821636112068854
4168,-0.9940119538112904
4169,-1.1983431110565923
4170,-1.4077937370432339
4171,-1.6337498798228856
4172,-1.8869948384090418
4173,-2.17829829124186
4174,-2.518937170238159
4175,-2.9211337687264605
4176,-3.398378021630377
4177,-3.9655645801488646
4178,-4.638813895655221
4179,-5.434750441262806
4180,-6.368873220884343
4181,-7.452483277086557
4182,-8.687490504410286
4183,-10.058485162262578
4184,-11.522107390529836
4185,-12.995556369844087
4186,-14.349409650093431
4187,-15.413687643891583
4188,-16.00621707095412
4189,-15.983037564979297
4190,-15.292339721983444
4191,-14.001079160018987
4192,-12.275222925525352
4193,-10.325127470982968
4194,-8.347658009859474
4195,-6.489971960788223
4196,-4.839851480902989
4197,-3.4337843542156374
4198,-2.2718175098431614
4199,-1.3320277044211428
4200,-0.5816707985472369
4201,0.015374821783191106
4202,0.4942103436454811
4203,0.8866908248734211
4204,1.2206144986066207
4205,1.519764012900835
4206,1.8044135805414059
4207,2.092051622874428
4208,2.3981633905751445
4209,2.736979093558371
4210,3.122126753777995
4211,3.5671395500996885
4212,4.085756442820755
4213,4.691921452082117
4214,5.3993288269756725
4215,6.2202782108011565
4216,7.163506230680889
4217,8.230588515669607
4218,9.410560578244054
4219,10.672788580629662
4220,11.959125718901518
4221,13.178218538825286
4222,14.207050876692676
4223,14.905614358170212
4224,15.146940574059387
4225,14.855342191652369
4226,14.035750134653693
4227,12.776984074202767
4228,11.225808110828357
4229,9.54589293494096
4230,7.8813959120520325
4231,6.33684588367775
4232,4.973528020344297
4233,3.8162116607404735
4234,2.86367485445877
4235,2.0988319032374916
4236,1.496672989197184
4237,1.029721300305114
4238,0.6713796296981974
4239,0.39771585494171025
4240,0.18819578508116436
4241,0.025761821001009565
4242,-0.10345779728310978
4243,-0.21061912947945785
4244,-0.3046936461732191
4245,-0.3929927974616746
4246,-0.4816529186919869
4247,-0.5760694404050111
4248,-0.6812827330795656
4249,-0.8023253715775319
4250,-0.944544207490323
4251,-1.1139117520523791
4252,-1.3173407106655985
4253,-1.5630131160379064
4254,-1.8607306084217665
4255,-2.222283061958077
4256,-2.6618151411786415
4257,-3.196137625967106
4258,-3.8448707799291557
4259,-4.630202089274691
4260,-5.57586430867451
4261,-6.7046650255814715
4262,-8.033527554630016
4263,-9.56464988432927
4264,-11.27146702378971
4265,-13.079590151975017
4266,-14.84732274676281
4267,-16.358369214614758
4268,-17.346579121303428
4269,-17.56600307913018
4270,-16.887740674589164
4271,-15.36673297800403
4272,-13.226593096143635
4273,-10.771205166025824
4274,-8.28432637542362
4275,-5.969348589847186
4276,-3.9377732767800744
4277,-2.2268537730316442
4278,-0.8252988639591436
4279,0.30449498217294063
4280,1.210987733049873
4281,1.944163587609647
4282,2.550591134254546
4283,3.071276127997214
4284,3.541137924328111
4285,3.989333472372237
4286,4.439933652027307
4287,4.912637392007264
4288,5.423317044451052
4289,5.984248163631994
4290,6.603908020437858
4291,7.286249607015132
4292,8.02939634458903
4293,8.82379101310394
4294,9.650011455499236
4295,10.476766082180083
4296,11.25998019509707
4297,11.944230556145675
4298,12.467757885078417
4299,12.771483657730085
4300,12.810749973367223
4301,12.566499455390316
4302,12.0516755491327
4303,11.309914525006848
4304,10.406776220343257
4305,9.416874985539206
4306,8.411388902512357
4307,7.44924981120394
4308,6.573102650807189
4309,5.8093068293205015
4310,5.170456061297357
4311,4.658944011322031
4312,4.2705467272279005
4313,3.9974734546476176
4314,3.830694206689388
4315,3.7615614168155838
4316,3.782837750716489
4317,3.8892653250999816
4318,4.077796062832532
4319,4.347569036288623
4320,4.699678963182065
4321,5.136734922411534
4322,5.662161390972478
4323,6.27914686250713
4324,6.989105395913133
4325,7.789501491847744
4326,8.670936394433149
4327,9.613567880844386
4328,10.583315746362254
4329,11.52893428007444
4330,12.381789844392657
4331,13.06061056090926
4332,13.482770131528838
4333,13.581171703250332
4334,13.322073027496248
4335,12.71664895670385
4336,11.820515773643697
4337,10.72092323985726
4338,9.517187850818384
4339,8.302058970048396
4340,7.149400269019746
4341,6.109493253774515
4342,5.21026439716711
4343,4.461743296044951
4344,3.861474943236004
4345,3.399500654139997
4346,3.062307908226712
4347,2.835648680551071
4348,2.7063717895815396
4349,2.6634978235039712
4350,2.6987627853300764
4351,2.806817739041155
4352,2.985222313579806
4353,3.2343211949182127
4354,3.5570477250817683
4355,3.9586559334077167
4356,4.4463377655853416
4357,5.028630843044087
4358,5.714459403700911
4359,6.511577521879618
4360,7.424113203733555
4361,8.448888700231839
4362,9.570315699822729
4363,10.754107282080273
4364,11.941020504334288
4365,13.043388084600316
4366,13.948748233096959
4367,14.534820216362265
4368,14.696262989055707
4369,14.375975780540049
4370,13.586924252170013
4371,12.412069905893155
4372,10.98148765948103
4373,9.438395451930374
4374,7.909316921116564
4375,6.487305619457703
4376,5.2284854061496615
4377,4.157228675458013
4378,3.2747948692061417
4379,2.5679405477524337
4380,2.0158809042112993
4381,1.5952261167594677
4382,1.2831205086992428
4383,1.05900954886194
4384,0.9054575312108583
4385,0.8083625532147721
4386,0.7568256108085935
4387,0.7428512482991431
4388,0.7609950720723724
4389,0.8080283001109323
4390,0.882658640409212
4391,0.9853268899283595
4392,1.1180866401654421
4393,1.2845677041480594
4394,1.490020066114442
4395,1.741432211164748
4396,2.0477133726236403
4397,2.4199206013457712
4398,2.871494169529708
4399,3.4184315357049786
4400,4.079269549493957
4401,4.874639815479145
4402,5.825991649809527
4403,6.952824505366949
4404,8.267459576196378
4405,9.766155455963597
4406,11.41567159989173
4407,13.136115304202344
4408,14.785262961961175
4409,16.156449684715973
4410,17.006739903879822
4411,17.12328606276422
4412,16.40703521506464
4413,14.92412608263831
4414,12.885642352715795
4415,10.568262662032472
4416,8.228002399621523
4417,6.048982602224106
4418,4.133462269651952
4419,2.5168631847298357
4420,1.1901434021597384
4421,0.11956577317404365
4422,-0.7392491875712373
4423,-1.4326394153488997
4424,-2.0041882017641397
4425,-2.4926093741306516
4426,-2.931190037679539
4427,-3.348080510971165
4428,-3.7669690088787817
4429,-4.207843688242207
4430,-4.687644985654729
4431,-5.22066414953084
4432,-5.818563364834872
4433,-6.489891869324488
4434,-7.238968069099538
4435,-8.064017975462543
4436,-8.954551682481405
4437,-9.88818797802546
4438,-10.827566678373534
4439,-11.718611429821584
4440,-12.49201336745826
4441,-13.069869842075072
4442,-13.378212040251919
4443,-13.363415456291582
4444,-13.007285891627824
4445,-12.334385856293451
4446,-11.407785501734638
4447,-10.314793858531683
4448,-9.148647938886388
4449,-7.992740980533362
4450,-6.911212271298236
4451,-5.946208993696579
4452,-5.119933011166909
4453,-4.439082704200485
4454,-3.8998223653335105
4455,-3.4922031899635853
4456,-3.2036052543245632
4457,-3.021163934975581
4458,-2.933331211135662
4459,-2.9307796355025513
4460,-3.00684689787777
4461,-3.1576805187461776
4462,-3.382195375126207
4463,-3.6819098187644457
4464,-4.060680694256608
4465,-4.5243115116515025
4466,-5.079957611082987
4467,-5.735194068492383
4468,-6.4965472459904445
4469,-7.367231970175464
4470,-8.343821458945937
4471,-9.411689374514182
4472,-10.539444146240516
4473,-11.673391657205462
4474,-12.734346480177527
4475,-13.620417415784045
4476,-14.219445285931627
4477,-14.431833017097459
4478,-14.198275368421628
4479,-13.520852108438488
4480,-12.4661822666484
4481,-11.148078469217817
4482,-9.698259782128579
4483,-8.238294397735794
4484,-6.861895505756903
4485,-5.629287430640334
4486,-4.570287276628165
4487,-3.6915261732895517
4488,-2.984350932657044
4489,-2.431578880935399
4490,-2.0125063186917003
4491,-1.7062396938201383
4492,-1.493683290218179
4493,-1.3585627849888864
4494,-1.2878157850266851
4495,-1.2716050313105636
4496,-1.3031369252154512
4497,-1.3784078468603678
4498,-1.4959551734057988
4499,-1.6566571811545066
4500,-1.8636030599620304
4501,-2.1220375969567935
4502,-2.439370960705609
4503,-2.8252281804426453
4504,-3.2914900027789264
4505,-3.8522395132505167
4506,-4.523467188996958
4507,-5.322288321988509
4508,-6.265279757779916
4509,-7.365351485219319
4510,-8.626387607145471
4511,-10.034899869266862
4512,-11.54854467382907
4513,-13.083231019152793
4514,-14.504221128153517
4515,-15.631110114384024
4516,-16.26737755377105
4517,-16.255342125629536
4518,-15.536453458123887
4519,-14.181751538456673
4520,-12.370190072267434
4521,-10.327839094561092
4522,-8.264165863605744
4523,-6.333301693808744
4524,-4.62490703078833
4525,-3.174076661710389
4526,-1.9779397355156205
4527,-1.0112890908515053
4528,-0.238324966640203
4529,0.37968239637644907
4530,0.8799775947004239
4531,1.2961658408412717
4532,1.6575000924514196
4533,1.9890155235801465
4534,2.3121106143148724
4535,2.6453163145955068
4536,3.005090271190588
4537,3.40653070837597
4538,3.863931323366135
4539,4.391098804669701
4540,5.001330273689197
4541,5.706900452900111
4542,6.517842648610807
4543,7.439741392531123
4544,8.470235234804147
4545,9.594057606367077
4546,10.776895764964717
4547,11.959326608895184
4548,13.05362241390612
4549,13.947719220711322
4550,14.520479655538331
4551,14.668479884792124
4552,14.336918012539535
4553,13.540722064740566
4554,12.363820634114331
4555,10.936051779707118
4556,9.399495883038947
4557,7.879184620941398
4558,6.4667964821733905
4559,5.217444378819751
4560,4.154898960819166
4561,3.280159657257693
4562,2.579962859017274
4563,2.033650199058425
4564,1.6180354954284066
4565,1.310498815646643
4566,1.0907278280100938
4567,0.9415236721339221
4568,0.8490133107168875
4569,0.8025218064292872
4570,0.794279720545656
4571,0.8190795668731464
4572,0.8739507304329767
4573,0.9578917791556069
4574,1.0716794068669262
4575,1.217761268465923
4576,1.4002330047942726
4577,1.6248954294125715
4578,1.8993838748761438
4579,2.2333554648835765
4580,2.6387080303428014
4581,3.1297810637643395
4582,3.7234458407483726
4583,4.438915272839769
4584,5.29697557590958
4585,6.318141464001623
4586,7.518960668381608
4587,8.905406218977996
4588,10.462242747652038
4589,12.138047081277746
4590,13.828261970381906
4591,15.364136503362843
4592,16.52198432624855
4593,17.067303859845737
4594,16.83106728928482
4595,15.783724105761888
4596,14.057298604515855
4597,11.896644913593539
4598,9.57302168073522
4599,7.311603178836139
4600,5.2593122221814195
4601,3.4873492668966835
4602,2.010327267210278
4603,0.8077000749535107
4604,-0.15911019263073067
4605,-0.9352136492603157
4606,-1.5654667814889014
4607,-2.0909982761056254
4608,-2.5478351123499547
4609,-2.966751768541333
4610,-3.3737552496615013
4611,-3.790826030589017
4612,-4.23666920447812
4613,-4.7273084264058705
4614,-5.276392336165269
4615,-5.895090820345949
4616,-6.591448956242924
4617,-7.3690579753639565
4618,-8.22492703204762
4619,-9.146550694280949
4620,-10.108440358099372
4621,-11.068891588664451
4622,-11.968466352505288
4623,-12.732300497242617
4624,-13.278255950372298
4625,-13.531327012422981
4626,-13.441458072205258
4627,-12.998572938404191
4628,-12.237998969380474
4629,-11.233209890216369
4630,-10.078893517090155
4631,-8.87143930684632
4632,-7.6935490563851054
4633,-6.6061368624342265
4634,-5.647038850359328
4635,-4.834159385607721
4636,-4.170535998943647
4637,-3.649539817008817
4638,-3.259281578860092
4639,-2.9859189574167986
4640,-2.815912073516731
4641,-2.7374231992523494
4642,-2.741088558762898
4643,-2.8203658582932207
4644,-2.9716159136969105
4645,-3.1940275844822166
4646,-3.4894484957374674
4647,-3.862140077342657
4648,-4.318431335347526
4649,-4.866196901180878
4650,-5.5140266999955285
4651,-6.2698856237556155
4652,-7.138990492973587
4653,-8.120590483143713
4654,-9.20340345723335
4655,-10.359778886159676
4656,-11.539426566173095
4657,-12.664887515340856
4658,-13.632513458812921
4659,-14.32333888099991
4660,-14.625839055136312
4661,-14.466125196568859
4662,-13.833613906064045
4663,-12.788586030219049
4664,-11.446497896462777
4665,-9.946925531761828
4666,-8.421886343016817
4667,-6.97482422364784
4668,-5.673143626929598
4669,-4.550901775722955
4670,-3.61648790768522
4671,-2.8612619212283454
4672,-2.2669952023556283
4673,-1.8113916501114684
4674,-1.4717501081449178
4675,-1.227137664443571
4676,-1.059495709054637
4677,-0.9540454659706252
4678,-0.8992745150050168
4679,-0.8867042127586181
4680,-0.9105713770124004
4681,-0.9675078651105524
4682,-1.0562667702795756
4683,-1.177520772628983
4684,-1.333743527924389
4685,-1.5291759337664026
4686,-1.7698730088195778
4687,-2.0638213020012204
4688,-2.4211081312413936
4689,-2.8541083226630675
4690,-3.3776251236321397
4691,-4.008869791247958
